timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-18 09:20:05.481377+05:30,23319.9,23325.15,23319.9,23319.9,277902.0,0.1979,LOW_TOXICITY,7.3e-05,0.1517,HOLD,0,0,0.5,0.427,0,APPROVED
2026-09-18 09:21:03.250521+05:30,23310.15,23311.65,23309.1,23310.15,69395.0,0.1979,LOW_TOXICITY,4.5e-05,0.1357,HOLD,0,0,0.5,0.407,0,APPROVED
2026-09-18 09:22:00.291874+05:30,23311.0,23311.05,23309.1,23311.0,54608.0,0.1979,LOW_TOXICITY,4.8e-05,0.1103,HOLD,0,0,0.5,0.409,0,APPROVED
2026-09-18 09:23:04.624158+05:30,23315.6,23316.55,23313.3,23315.6,60255.0,0.1979,LOW_TOXICITY,6.1e-05,0.0979,HOLD,0,0,0.5,0.418,0,APPROVED
2026-09-18 09:23:41.096543+05:30,23320.95,23320.95,23320.95,23320.95,25000.0,0.2031,LOW_TOXICITY,7.6e-05,0.084,HOLD,0,0,0.5,0.43,0,APPROVED
2026-09-18 09:24:01.420858+05:30,23325.75,23325.75,23325.75,23325.75,25000.0,0.2031,LOW_TOXICITY,9e-05,0.0827,BUY,1,1,0.9963,0.44,0,APPROVED
2026-09-18 09:25:02.905258+05:30,23326.95,23326.95,23326.95,23326.95,25000.0,0.2031,LOW_TOXICITY,9.3e-05,0.0761,BUY,1,1,0.9963,0.442,0,APPROVED
2026-09-18 09:26:03.632526+05:30,23315.0,23315.0,23315.0,23315.0,25000.0,0.2031,LOW_TOXICITY,5.9e-05,0.1051,HOLD,0,0,0.5,0.417,0,APPROVED
2026-09-18 09:27:04.033268+05:30,23308.4,23308.4,23308.4,23308.4,25000.0,0.2031,LOW_TOXICITY,0.000108,0.0985,BUY,-1,-1,0.9963,0.403,0,VETO
2026-09-18 09:28:06.511347+05:30,23295.7,23295.7,23295.7,23295.7,25000.0,0.2031,LOW_TOXICITY,7.2e-05,0.1178,HOLD,0,0,0.5,0.377,0,APPROVED
2026-09-18 09:29:07.530166+05:30,23293.55,23293.55,23293.55,23293.55,25000.0,0.2031,LOW_TOXICITY,-0.000119,0.0969,SELL,-1,-1,0.9963,0.372,0,APPROVED
2026-09-18 09:30:07.008164+05:30,23302.7,23302.7,23302.7,23302.7,25000.0,0.2031,LOW_TOXICITY,-0.000119,0.1035,SELL,1,1,0.9963,0.391,0,VETO
2026-09-18 09:31:05.951493+05:30,23292.5,23292.5,23292.5,23292.5,25000.0,0.2031,LOW_TOXICITY,-0.000146,0.1097,SELL,-1,-1,0.9963,0.37,0,APPROVED
2026-09-18 09:32:06.547197+05:30,23295.5,23295.5,23295.5,23295.5,25000.0,0.2031,LOW_TOXICITY,-7.3e-05,0.0937,HOLD,0,0,0.5,0.376,0,APPROVED
2026-09-18 09:33:06.663704+05:30,23297.85,23297.85,23297.85,23297.85,25000.0,0.2031,LOW_TOXICITY,-7.3e-05,0.0835,HOLD,0,0,0.5,0.381,0,APPROVED
2026-09-18 09:33:41.357819+05:30,23291.2,23291.2,23291.2,23291.2,25000.0,0.192,LOW_TOXICITY,-9.2e-05,0.0803,SELL,1,1,0.9964,0.367,0,VETO
2026-09-18 09:34:01.551452+05:30,23294.1,23294.1,23294.1,23294.1,25000.0,0.192,LOW_TOXICITY,-4.9e-05,0.0769,HOLD,0,0,0.5,0.373,0,APPROVED
2026-09-18 09:35:01.945236+05:30,23288.55,23288.55,23288.55,23288.55,25000.0,0.192,LOW_TOXICITY,-6.4e-05,0.0804,HOLD,0,0,0.5,0.362,0,APPROVED
2026-09-18 09:36:02.360770+05:30,23298.1,23298.1,23298.1,23298.1,25000.0,0.192,LOW_TOXICITY,-4.6e-05,0.0972,HOLD,0,0,0.5,0.382,0,APPROVED
2026-09-18 09:37:02.754749+05:30,23314.3,23314.3,23314.3,23314.3,25000.0,0.192,LOW_TOXICITY,-3.8e-05,0.135,HOLD,0,0,0.5,0.416,0,APPROVED
2026-09-18 09:38:03.128596+05:30,23309.65,23309.65,23309.65,23309.65,25000.0,0.192,LOW_TOXICITY,-5.3e-05,0.1122,HOLD,0,0,0.5,0.406,0,APPROVED
2026-09-18 09:39:03.592221+05:30,23308.5,23308.5,23308.5,23308.5,25000.0,0.192,LOW_TOXICITY,-2.4e-05,0.0939,HOLD,0,0,0.5,0.404,0,APPROVED
2026-09-18 09:40:04.014440+05:30,23318.35,23318.35,23318.35,23318.35,25000.0,0.192,LOW_TOXICITY,2.1e-05,0.1048,HOLD,0,0,0.5,0.424,0,APPROVED
2026-09-18 09:41:04.404360+05:30,23317.15,23317.15,23317.15,23317.15,25000.0,0.192,LOW_TOXICITY,5.5e-05,0.0891,HOLD,0,0,0.5,0.422,0,APPROVED
2026-09-18 09:42:04.838081+05:30,23318.3,23318.3,23318.3,23318.3,25000.0,0.192,LOW_TOXICITY,6.4e-05,0.0799,HOLD,0,0,0.5,0.424,0,APPROVED
2026-09-18 09:43:05.294345+05:30,23319.0,23319.0,23319.0,23319.0,25000.0,0.192,LOW_TOXICITY,5.2e-05,0.0743,HOLD,0,0,0.5,0.426,0,APPROVED
2026-09-18 09:44:05.682255+05:30,23303.7,23303.7,23303.7,23303.7,25000.0,0.192,LOW_TOXICITY,1.6e-05,0.1216,HOLD,0,0,0.5,0.393,0,APPROVED
2026-09-18 09:45:06.098619+05:30,23311.85,23311.85,23311.85,23311.85,25000.0,0.192,LOW_TOXICITY,4.2e-05,0.1131,HOLD,0,0,0.5,0.411,0,APPROVED
2026-09-18 09:46:06.484688+05:30,23306.45,23306.45,23306.45,23306.45,25000.0,0.192,LOW_TOXICITY,2.5e-05,0.1001,HOLD,0,0,0.5,0.399,0,APPROVED
2026-09-18 09:47:06.865468+05:30,23309.2,23309.2,23309.2,23309.2,25000.0,0.192,LOW_TOXICITY,5.7e-05,0.088,HOLD,0,0,0.5,0.405,0,APPROVED
2026-09-18 09:48:08.377630+05:30,23315.85,23315.85,23315.85,23315.85,25000.0,0.192,LOW_TOXICITY,7.1e-05,0.0903,HOLD,0,0,0.5,0.419,0,APPROVED
2026-09-18 09:49:08.766292+05:30,23320.1,23320.1,23320.1,23320.1,25000.0,0.192,LOW_TOXICITY,7.4e-05,0.0854,HOLD,0,0,0.5,0.428,0,APPROVED
2026-09-18 09:50:09.194478+05:30,23311.5,23311.5,23311.5,23311.5,25000.0,0.192,LOW_TOXICITY,6.6e-05,0.0948,HOLD,0,0,0.5,0.41,0,APPROVED
2026-09-18 09:51:09.583239+05:30,23307.45,23307.45,23307.45,23307.45,25000.0,0.192,LOW_TOXICITY,2.7e-05,0.0869,HOLD,0,0,0.5,0.401,0,APPROVED
2026-09-18 09:52:10.024493+05:30,23312.85,23312.85,23312.85,23312.85,25000.0,0.192,LOW_TOXICITY,-4e-06,0.086,HOLD,0,0,0.5,0.413,0,APPROVED
